Block Name,Point ID,alphat,CH4,CO2,G,H2O,k,N2,nut,O2,p,p_rgh,Points_0,Points_1,Points_2,Points_Magnitude,Qdot,qin,qr,reactingCloud1:hsCoeff,reactingCloud1:hsTrans,reactingCloud1:rhokTrans,reactingCloud1:rhoTrans_CH4,reactingCloud1:rhoTrans_CO2,reactingCloud1:rhoTrans_H2O,reactingCloud1:rhoTrans_N2,reactingCloud1:rhoTrans_O2,reactingCloud1:UCoeff,reactingCloud1:UTrans_0,reactingCloud1:UTrans_1,reactingCloud1:UTrans_2,reactingCloud1:UTrans_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude
internalMesh,96,0.00133635,0,0,1837.21,0,9.95804e-05,0.76699,0.0011401,0.23301,101344,13.4114,42,0.5,11.97,43.6753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17213,300.015,0.0092397,-6.07491e-07,-1.66378e-05,0.00923971
internalMesh,97,0.00133634,0,0,1837.21,0,9.95807e-05,0.76699,0.0011401,0.23301,101343,12.7154,45,0.5,11.97,46.5675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17213,300.015,0.0100661,-5.48917e-07,-2.4627e-05,0.0100662
internalMesh,98,0.00133634,0,0,1837.21,0,9.9581e-05,0.76699,0.0011401,0.23301,101343,12.0056,48,0.5,11.97,49.4725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17212,300.015,0.0108792,-4.92259e-07,-3.64257e-05,0.0108792
internalMesh,99,0.00133633,0,0,1837.21,0,9.95813e-05,0.76699,0.00114011,0.23301,101342,11.2891,51,0.5,11.97,52.3883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17211,300.015,0.0116646,-4.27016e-07,-5.36643e-05,0.0116647
internalMesh,100,0.00133632,0,0,1837.21,0,9.95816e-05,0.76699,0.00114011,0.23301,101341,10.5733,54,0.5,11.97,55.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1721,300.015,0.0124083,-3.44504e-07,-7.88035e-05,0.0124086
internalMesh,101,0.00133632,0,0,1837.21,0,9.9582e-05,0.76699,0.00114011,0.23301,101341,9.86591,57,0.5,11.97,58.2454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17209,300.015,0.0130952,-2.49883e-07,-0.000115619,0.0130957
internalMesh,102,0.00133631,0,0,1837.21,0,9.95824e-05,0.76699,0.00114011,0.23301,101340,9.17469,60,0.5,11.97,61.1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17209,300.015,0.0137102,-1.61921e-07,-0.000169726,0.0137113
internalMesh,103,0.0013363,0,0,1837.21,0,9.95828e-05,0.76699,0.00114011,0.23301,101339,8.50715,63,0.5,11.97,64.129,2.8026e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17208,300.014,0.0142384,-6.69009e-08,-0.000249214,0.0142406
internalMesh,104,0.0013363,0,0,1837.21,0,9.95833e-05,0.76699,0.00114012,0.23301,101339,7.87042,66,0.5,11.97,67.0785,1.57646e-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17207,300.014,0.0146673,-8.62287e-09,-0.00036606,0.0146719
internalMesh,105,0.0013363,2.8026e-45,0,1837.21,0,9.95838e-05,0.76699,0.00114012,0.23301,101338,7.27104,69,0.5,11.97,70.0324,1.0226e-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17207,300.014,0.0149847,1.07786e-07,-0.000537805,0.0149944
internalMesh,106,0.0013363,1.35085e-42,1.26117e-44,1837.21,1.12104e-44,9.95845e-05,0.76699,0.00114012,0.23301,101337,6.71457,72,0.5,11.97,72.9899,6.6526e-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17206,300.014,0.0151847,3.10377e-07,-0.000790313,0.0152052
internalMesh,107,0.00133629,9.28643e-40,9.10704e-42,1837.21,7.45631e-42,9.95852e-05,0.76699,0.00114013,0.23301,101337,6.20558,75,0.5,11.97,75.9508,4.58578e-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17206,300.013,0.0152659,5.90189e-07,-0.00116076,0.01531
internalMesh,108,0.0013363,4.98712e-37,4.89303e-39,1837.21,4.00588e-39,9.95861e-05,0.76699,0.00114013,0.23301,101336,5.7473,78,0.5,11.97,78.9147,2.4451e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17205,300.013,0.0152255,1.03532e-06,-0.00170529,0.0153207
internalMesh,109,0.0013363,2.64608e-34,2.59575e-36,1837.21,2.12512e-36,9.95872e-05,0.76699,0.00114014,0.23301,101336,5.34123,81,0.5,11.97,81.8812,1.27118e-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17205,300.012,0.0150732,1.92823e-06,-0.00250674,0.0152802
internalMesh,110,0.00133631,1.34414e-31,1.31853e-33,1837.21,1.07947e-33,9.95887e-05,0.76699,0.00114015,0.23301,101336,4.98721,84,0.5,11.97,84.8501,6.357e-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17205,300.012,0.0148284,4.01546e-06,-0.00368558,0.0152796
internalMesh,111,0.00133632,6.90533e-29,6.77159e-31,1837.21,5.54384e-31,9.95908e-05,0.76699,0.00114016,0.23301,101335,4.68333,87,0.5,11.97,87.821,3.13067e-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17205,300.011,0.0145206,8.79465e-06,-0.00541998,0.0154991
internalMesh,112,0.00133635,3.6582e-26,3.58495e-28,1837.21,2.93497e-28,9.95941e-05,0.76699,0.00114018,0.23301,101335,4.42602,90,0.5,11.97,90.7939,1.58087e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17205,300.01,0.0141986,1.97794e-05,-0.00797337,0.0162842
internalMesh,113,0.00133639,2.23578e-23,2.18774e-25,1837.21,1.79108e-25,9.95999e-05,0.76699,0.00114021,0.23301,101335,4.21024,93,0.5,11.97,93.7685,8.9309e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17205,300.009,0.013949,4.49121e-05,-0.0117421,0.0182333
internalMesh,114,0.00133647,1.46083e-20,1.4246e-22,1837.21,1.16631e-22,9.96112e-05,0.76699,0.00114028,0.23301,101335,4.02973,96,0.5,11.97,96.7447,5.21412e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17205,300.008,0.0139326,0.00010092,-0.017317,0.0222263
internalMesh,115,0.00133663,7.19792e-18,6.97109e-20,1837.21,5.70717e-20,9.96349e-05,0.76699,0.00114041,0.23301,101335,3.87736,99,0.5,11.97,99.7223,2.20185e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17206,300.006,0.0144629,0.000223761,-0.025584,0.0293899
internalMesh,116,0.00133699,7.17295e-15,6.84676e-17,1837.21,5.60538e-17,9.96878e-05,0.76699,0.00114072,0.23301,101334,3.74513,102,0.5,11.97,102.701,1.30781e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17206,300.005,0.0161617,0.000476729,-0.0378082,0.0411204
internalMesh,117,0.00133781,1.22096e-11,1.16319e-13,1837.21,9.52294e-14,9.98103e-05,0.76699,0.00114142,0.23301,101334,3.62394,105,0.5,11.97,105.681,1.46604e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17206,300.004,0.0203444,0.000990491,-0.0556292,0.0592409
internalMesh,118,0.00134007,5.01386e-09,4.8226e-11,1837.21,3.94822e-11,0.000100147,0.76699,0.00114334,0.23301,101334,3.50058,108,0.5,11.97,108.662,0.000888852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17207,300.002,0.0281916,0.0019697,-0.0802336,0.0850651
internalMesh,119,0.00134695,6.80137e-07,6.79485e-09,1837.21,5.56288e-09,0.000101183,0.766989,0.0011492,0.23301,101334,3.37239,111,0.5,11.97,111.645,0.147353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17207,300.002,0.0487361,0.00417251,-0.117773,0.127527
internalMesh,120,0.00135493,1.50883e-06,1.50636e-08,1837.21,1.23324e-08,0.000102393,0.766989,0.00115601,0.23301,101334,3.18281,114,0.5,11.97,114.628,0.330865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17207,300.001,0.0884844,0.0064118,-0.145923,0.170775
internalMesh,121,0.00135879,1.49205e-06,1.52294e-08,1837.21,1.24682e-08,0.000102985,0.766989,0.00115931,0.23301,101334,2.88782,117,0.5,11.97,117.612,0.328017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17207,300,0.132474,0.00756723,-0.143757,0.195634
internalMesh,122,0.00137356,6.66867e-07,6.99281e-09,1837.21,5.72495e-09,0.000102452,0.766989,0.00117191,0.23301,101333,2.49565,120,0.5,11.97,120.597,0.145215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17207,300,0.156004,0.00793636,-0.112633,0.192578
internalMesh,123,0.00133637,0,0,1837.21,0,9.95783e-05,0.76699,0.00114009,0.23301,101347,18.8771,0,0.75,11.97,11.9935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17216,300.015,0,0,0,0
internalMesh,124,0.00133637,0,0,1837.21,0,9.95783e-05,0.76699,0.00114009,0.23301,101347,18.8462,3,0.75,11.97,12.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17216,300.015,0.000505299,-1.12022e-06,6.34537e-08,0.0005053
internalMesh,125,0.00133637,0,0,1837.21,0,9.95782e-05,0.76699,0.00114009,0.23301,101347,18.7534,6,0.75,11.97,13.4106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17216,300.015,0.00101772,-1.11181e-06,1.04377e-07,0.00101772
internalMesh,126,0.00133637,0,0,1837.21,0,9.95781e-05,0.76699,0.00114009,0.23301,101346,18.5994,9,0.75,11.97,14.9948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17216,300.015,0.00154402,-1.1051e-06,1.40795e-07,0.00154402
internalMesh,127,0.00133636,0,0,1837.21,0,9.9578e-05,0.76699,0.00114009,0.23301,101346,18.385,12,0.75,11.97,16.9659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17216,300.015,0.00209008,-1.09904e-06,1.34323e-07,0.00209008
internalMesh,128,0.00133636,0,0,1837.21,0,9.95778e-05,0.76699,0.00114009,0.23301,101346,18.1114,15,0.75,11.97,19.2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17215,300.015,0.00266133,-1.08342e-06,6.0539e-08,0.00266133
internalMesh,129,0.00133635,0,0,1837.21,0,9.95776e-05,0.76699,0.00114008,0.23301,101346,17.7803,18,0.75,11.97,21.6297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17215,300.015,0.00326287,-1.04279e-06,-1.12478e-07,0.00326287
internalMesh,130,0.00133634,0,0,1837.21,0,9.95773e-05,0.76699,0.00114008,0.23301,101345,17.3938,21,0.75,11.97,24.1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17215,300.015,0.00389852,-9.91661e-07,-5.14818e-07,0.00389852
internalMesh,131,0.00133634,0,0,1837.21,0,9.95771e-05,0.76699,0.00114008,0.23301,101345,16.9544,24,0.75,11.97,26.8299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17214,300.015,0.00457012,-9.41254e-07,-1.22505e-06,0.00457012
internalMesh,132,0.00133633,0,0,1837.21,0,9.95767e-05,0.76699,0.00114008,0.23301,101344,16.465,27,0.75,11.97,29.5439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17214,300.015,0.00527758,-8.87753e-07,-2.19795e-06,0.00527758
internalMesh,133,0.00133632,0,0,1837.21,0,9.95764e-05,0.76699,0.00114008,0.23301,101344,15.9292,30,0.75,11.97,32.3086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17213,300.015,0.00602004,-8.29325e-07,-3.43401e-06,0.00602004
internalMesh,134,0.00133631,0,0,1837.21,0,9.9576e-05,0.76699,0.00114008,0.23301,101343,15.3511,33,0.75,11.97,35.1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17212,300.015,0.00679417,-7.8343e-07,-5.13506e-06,0.00679417
internalMesh,135,0.0013363,0,0,1837.21,0,9.95756e-05,0.76699,0.00114007,0.23301,101343,14.7353,36,0.75,11.97,37.9453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17212,300.015,0.00759386,-7.60776e-07,-7.62318e-06,0.00759387
internalMesh,136,0.00133629,0,0,1837.21,0,9.95752e-05,0.76699,0.00114007,0.23301,101342,14.0868,39,0.75,11.97,40.8025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17211,300.015,0.00841158,-7.37346e-07,-1.12744e-05,0.00841158
internalMesh,137,0.00133627,0,0,1837.21,0,9.95748e-05,0.76699,0.00114007,0.23301,101341,13.4115,42,0.75,11.97,43.6789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1721,300.015,0.00923868,-6.89249e-07,-1.66371e-05,0.00923869
internalMesh,138,0.00133626,0,0,1837.21,0,9.95743e-05,0.76699,0.00114007,0.23301,101341,12.7156,45,0.75,11.97,46.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17209,300.015,0.010065,-6.32408e-07,-2.46246e-05,0.0100651
internalMesh,139,0.00133625,0,0,1837.21,0,9.95739e-05,0.76699,0.00114006,0.23301,101340,12.0057,48,0.75,11.97,49.4757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17208,300.015,0.010878,-5.78111e-07,-3.64206e-05,0.010878
internalMesh,140,0.00133624,0,0,1837.21,0,9.95734e-05,0.76699,0.00114006,0.23301,101339,11.2892,51,0.75,11.97,52.3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17208,300.015,0.0116634,-5.14452e-07,-5.3657e-05,0.0116635
internalMesh,141,0.00133623,0,0,1837.21,0,9.9573e-05,0.76699,0.00114006,0.23301,101338,10.5734,54,0.75,11.97,55.3159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17207,300.015,0.012407,-4.30936e-07,-7.87952e-05,0.0124072
internalMesh,142,0.00133621,0,0,1837.21,0,9.95726e-05,0.76699,0.00114006,0.23301,101338,9.86603,57,0.75,11.97,58.2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17206,300.015,0.0130938,-3.32536e-07,-0.000115612,0.0130943
internalMesh,143,0.0013362,0,0,1837.21,0,9.95722e-05,0.76699,0.00114005,0.23301,101337,9.17482,60,0.75,11.97,61.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17205,300.015,0.0137088,-2.37639e-07,-0.00016972,0.0137098
internalMesh,144,0.00133619,0,0,1837.21,0,9.95718e-05,0.76699,0.00114005,0.23301,101336,8.50727,63,0.75,11.97,64.1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17205,300.014,0.0142369,-1.25265e-07,-0.000249212,0.0142391
internalMesh,145,0.00133618,0,0,1837.21,0,9.95715e-05,0.76699,0.00114005,0.23301,101336,7.87055,66,0.75,11.97,67.0809,3.1249e-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17204,300.014,0.0146658,-2.91096e-08,-0.000366064,0.0146704
internalMesh,146,0.00133617,0,0,1837.21,0,9.95712e-05,0.76699,0.00114005,0.23301,101335,7.27116,69,0.75,11.97,70.0346,1.88627e-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17203,300.014,0.0149832,1.49079e-07,-0.000537815,0.0149928
internalMesh,147,0.00133617,2.22806e-43,2.8026e-45,1837.21,1.4013e-45,9.95709e-05,0.76699,0.00114005,0.23301,101335,6.71469,72,0.75,11.97,72.9921,1.076e-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17203,300.014,0.0151832,3.66739e-07,-0.000790332,0.0152037
internalMesh,148,0.00133616,1.30042e-40,1.27378e-42,1837.21,1.04257e-42,9.95707e-05,0.76699,0.00114005,0.23301,101334,6.2057,75,0.75,11.97,75.9529,6.26289e-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17202,300.013,0.0152644,7.25113e-07,-0.00116079,0.0153085
internalMesh,149,0.00133615,6.93083e-38,6.7895e-40,1837.21,5.5585e-40,9.95706e-05,0.76699,0.00114004,0.23301,101334,5.74742,78,0.75,11.97,78.9167,3.26376e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17202,300.013,0.0152241,1.42227e-06,-0.00170533,0.0153193
internalMesh,150,0.00133615,3.55833e-35,3.48577e-37,1837.21,2.85377e-37,9.95707e-05,0.76699,0.00114005,0.23301,101333,5.34135,81,0.75,11.97,81.8831,1.64118e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17202,300.012,0.015072,2.81501e-06,-0.00250677,0.015279
internalMesh,151,0.00133615,1.79458e-32,1.75788e-34,1837.21,1.43916e-34,9.95709e-05,0.76699,0.00114005,0.23301,101333,4.98733,84,0.75,11.97,84.8519,8.06227e-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17202,300.012,0.0148276,5.96227e-06,-0.00368557,0.0152788
internalMesh,152,0.00133616,9.31582e-30,9.1202e-32,1837.21,7.46663e-32,9.95715e-05,0.76699,0.00114005,0.23301,101333,4.68345,87,0.75,11.97,87.8228,3.94569e-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17201,300.011,0.0145203,1.31024e-05,-0.00541982,0.0154989
internalMesh,153,0.00133617,4.66018e-27,4.558e-29,1837.21,3.73159e-29,9.95729e-05,0.76699,0.00114006,0.23301,101332,4.42614,90,0.75,11.97,90.7956,1.92034e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17202,300.01,0.0141997,2.95359e-05,-0.00797276,0.0162849
internalMesh,154,0.00133619,3.87769e-24,3.78675e-26,1837.21,3.10018e-26,9.95758e-05,0.76699,0.00114007,0.23301,101332,4.21035,93,0.75,11.97,93.7702,1.48262e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17202,300.009,0.0139527,6.71514e-05,-0.0117402,0.018235
internalMesh,155,0.00133623,2.23482e-21,2.17156e-23,1837.21,1.77783e-23,9.95823e-05,0.76699,0.00114011,0.23301,101332,4.02983,96,0.75,11.97,96.7463,7.60374e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17202,300.008,0.0139417,0.000150911,-0.017312,0.0222283
internalMesh,156,0.00133633,1.2095e-18,1.1554e-20,1837.21,9.45915e-21,9.95967e-05,0.76699,0.00114019,0.23301,101332,3.87744,99,0.75,11.97,99.7238,3.38064e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17202,300.006,0.0144825,0.000334754,-0.0255709,0.0293892
internalMesh,157,0.00133656,1.4707e-15,1.35686e-17,1837.21,1.11085e-17,9.96296e-05,0.76699,0.00114038,0.23301,101332,3.74515,102,0.75,11.97,102.703,2.18379e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17203,300.005,0.0162021,0.000712649,-0.0377752,0.0411094
internalMesh,158,0.00133707,2.32192e-12,2.10419e-14,1837.21,1.72268e-14,9.97047e-05,0.76699,0.00114081,0.23301,101332,3.62385,105,0.75,11.97,105.683,2.88346e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17203,300.004,0.0204232,0.00148086,-0.0555479,0.0592019
internalMesh,159,0.00133849,1.40779e-09,1.26485e-11,1837.21,1.03552e-11,9.99165e-05,0.76699,0.00114202,0.23301,101331,3.5003,108,0.75,11.97,108.664,0.000205778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17203,300.002,0.0283586,0.00294508,-0.0800502,0.084976
internalMesh,160,0.00134205,1.99058e-07,1.7629e-09,1837.21,1.44327e-09,0.000100449,0.76699,0.00114506,0.23301,101331,3.37163,111,0.75,11.97,111.646,0.0362891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17204,300.001,0.0489688,0.00622862,-0.117232,0.127201
internalMesh,161,0.00134485,4.4512e-07,3.82243e-09,1837.21,3.12939e-09,0.00010087,0.76699,0.00114745,0.23301,101331,3.18152,114,0.75,11.97,114.629,0.0822899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17204,300.001,0.0886544,0.00957516,-0.145047,0.170264
internalMesh,162,0.00134499,4.40589e-07,3.83685e-09,1837.21,3.1412e-09,0.00010089,0.76699,0.00114757,0.23301,101331,2.88622,117,0.75,11.97,117.613,0.0814653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17204,300,0.132529,0.0113237,-0.142867,0.1952
internalMesh,163,0.00136095,1.95314e-07,1.78372e-09,1837.21,1.46031e-09,0.000100565,0.76699,0.00116119,0.23301,101330,2.49378,120,0.75,11.97,120.598,0.0355663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17203,300,0.155959,0.0119204,-0.112047,0.192406
internalMesh,164,0.00133633,0,0,1837.21,0,9.95783e-05,0.76699,0.00114009,0.23301,101344,18.8772,0,1,11.97,12.0117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17213,300.015,0,0,0,0
internalMesh,165,0.00133633,0,0,1837.21,0,9.95783e-05,0.76699,0.00114009,0.23301,101344,18.8462,3,1,11.97,12.3807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17213,300.015,0.000505275,-1.11547e-06,6.28405e-08,0.000505276
internalMesh,166,0.00133633,0,0,1837.21,0,9.95782e-05,0.76699,0.00114009,0.23301,101344,18.7534,6,1,11.97,13.4269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17213,300.015,0.00101767,-1.10706e-06,1.03208e-07,0.00101767
internalMesh,167,0.00133633,0,0,1837.21,0,9.95781e-05,0.76699,0.00114009,0.23301,101344,18.5994,9,1,11.97,15.0094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17213,300.015,0.00154394,-1.10103e-06,1.38861e-07,0.00154394
internalMesh,168,0.00133632,0,0,1837.21,0,9.9578e-05,0.76699,0.00114009,0.23301,101343,18.385,12,1,11.97,16.9788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17212,300.015,0.00208998,-1.09664e-06,1.31591e-07,0.00208998
internalMesh,169,0.00133632,0,0,1837.21,0,9.95778e-05,0.76699,0.00114009,0.23301,101343,18.1114,15,1,11.97,19.2167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17212,300.015,0.00266121,-1.08292e-06,5.70563e-08,0.00266121
internalMesh,170,0.00133631,0,0,1837.21,0,9.95776e-05,0.76699,0.00114008,0.23301,101343,17.7804,18,1,11.97,21.6398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17212,300.015,0.00326273,-1.0421e-06,-1.16459e-07,0.00326273
internalMesh,171,0.00133631,0,0,1837.21,0,9.95773e-05,0.76699,0.00114008,0.23301,101342,17.3938,21,1,11.97,24.1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17211,300.015,0.00389835,-9.91474e-07,-5.18347e-07,0.00389835
internalMesh,172,0.0013363,0,0,1837.21,0,9.9577e-05,0.76699,0.00114008,0.23301,101342,16.9544,24,1,11.97,26.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17211,300.015,0.00456992,-9.42405e-07,-1.22712e-06,0.00456992
internalMesh,173,0.00133629,0,0,1837.21,0,9.95767e-05,0.76699,0.00114008,0.23301,101341,16.465,27,1,11.97,29.5513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1721,300.015,0.00527734,-8.90104e-07,-2.19848e-06,0.00527734
internalMesh,174,0.00133628,0,0,1837.21,0,9.95764e-05,0.76699,0.00114008,0.23301,101341,15.9293,30,1,11.97,32.3153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1721,300.015,0.00601977,-8.32239e-07,-3.43374e-06,0.00601977
internalMesh,175,0.00133627,0,0,1837.21,0,9.9576e-05,0.76699,0.00114008,0.23301,101340,15.3512,33,1,11.97,35.1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17209,300.015,0.00679384,-7.86979e-07,-5.13461e-06,0.00679385
internalMesh,176,0.00133626,0,0,1837.21,0,9.95756e-05,0.76699,0.00114007,0.23301,101340,14.7353,36,1,11.97,37.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17208,300.015,0.0075935,-7.6888e-07,-7.62258e-06,0.0075935
internalMesh,177,0.00133625,0,0,1837.21,0,9.95752e-05,0.76699,0.00114007,0.23301,101339,14.0869,39,1,11.97,40.8079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17207,300.015,0.00841117,-7.51128e-07,-1.12735e-05,0.00841118
internalMesh,178,0.00133624,0,0,1837.21,0,9.95747e-05,0.76699,0.00114007,0.23301,101338,13.4116,42,1,11.97,43.6839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17207,300.015,0.00923824,-7.05684e-07,-1.66355e-05,0.00923825
internalMesh,179,0.00133622,0,0,1837.21,0,9.95743e-05,0.76699,0.00114007,0.23301,101338,12.7156,45,1,11.97,46.5755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17206,300.015,0.0100646,-6.52076e-07,-2.4621e-05,0.0100646
internalMesh,180,0.00133621,0,0,1837.21,0,9.95739e-05,0.76699,0.00114006,0.23301,101337,12.0058,48,1,11.97,49.4801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17205,300.015,0.0108775,-6.02213e-07,-3.64142e-05,0.0108775
internalMesh,181,0.0013362,0,0,1837.21,0,9.95734e-05,0.76699,0.00114006,0.23301,101336,11.2892,51,1,11.97,52.3954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17204,300.015,0.0116628,-5.42293e-07,-5.36478e-05,0.0116629
internalMesh,182,0.00133619,0,0,1837.21,0,9.9573e-05,0.76699,0.00114006,0.23301,101336,10.5734,54,1,11.97,55.3198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17204,300.015,0.0124064,-4.59667e-07,-7.87842e-05,0.0124066
internalMesh,183,0.00133618,0,0,1837.21,0,9.95725e-05,0.76699,0.00114006,0.23301,101335,9.86608,57,1,11.97,58.2519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17203,300.015,0.0130932,-3.58524e-07,-0.000115601,0.0130937
internalMesh,184,0.00133617,0,0,1837.21,0,9.95721e-05,0.76699,0.00114005,0.23301,101334,9.17486,60,1,11.97,61.1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17202,300.015,0.0137081,-2.56171e-07,-0.000169709,0.0137091
internalMesh,185,0.00133615,0,0,1837.21,0,9.95718e-05,0.76699,0.00114005,0.23301,101334,8.50731,63,1,11.97,64.1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17201,300.014,0.0142362,-1.23537e-07,-0.000249202,0.0142384
internalMesh,186,0.00133614,0,0,1837.21,0,9.95714e-05,0.76699,0.00114005,0.23301,101333,7.87059,66,1,11.97,67.0841,2.52234e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17201,300.014,0.0146651,6.80297e-09,-0.000366053,0.0146696
internalMesh,187,0.00133614,0,0,1837.21,0,9.95711e-05,0.76699,0.00114005,0.23301,101332,7.2712,69,1,11.97,70.0377,1.52363e-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.172,300.014,0.0149825,2.43865e-07,-0.000537803,0.0149921
